trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
56050_00000,1.0938574075698853,0.0,0.3815104067325592,0.18410304188728333,2.3816277980804443,True,,,53,0aee53c8ab71472a8f6b4318f23dbe54,2021-10-15_09-32-34,1634279554,144.76486015319824,4749,crimv3mgpu022,10.141.0.28,144.76486015319824,0,53,"0_batch_size=256,dropout_inner_layers=0.87075,dropout_input_layers=0.082491,learning_rate=9.0536e-06,monitor=loss,opt_step_size=4,shared_output_size=74,weight_decay=1.9734e-05",mpl,9.053575775404952e-06,256,loss,74,4,1.9733568398224086e-05,0.08249067815965538,0.8707458919671024,['totalSleepTime']
56050_00001,0.746435284614563,0.6195005178451538,0.7455357313156128,0.7478061318397522,4.732128858566284,True,,,10,8b28d54d86154bdf870890a7d231797f,2021-10-15_09-33-31,1634279611,52.45853328704834,4719,crimv3mgpu022,10.141.0.28,52.45853328704834,0,10,"1_batch_size=32,dropout_inner_layers=0.35775,dropout_input_layers=0.42015,learning_rate=0.0014292,monitor=mcc,opt_step_size=13,shared_output_size=83,weight_decay=1.5366e-05",mpl,0.0014291569579614235,32,mcc,83,13,1.5365922299925674e-05,0.4201511379506321,0.35774751090696455,['totalSleepTime']
56050_00002,1.0915124416351318,0.0,0.390625,0.18726591765880585,3.1941394805908203,True,,,100,521e37fe2d93478aa8edc28f51b16d98,2021-10-15_09-38-59,1634279939,324.45641684532166,4748,crimv3mgpu022,10.141.0.28,324.45641684532166,0,100,"2_batch_size=64,dropout_inner_layers=0.66388,dropout_input_layers=0.18015,learning_rate=1.5825e-06,monitor=loss,opt_step_size=16,shared_output_size=42,weight_decay=0.00051885",mpl,1.582494822614241e-06,64,loss,42,16,0.0005188519253278471,0.18015362683720748,0.6638848234745879,['totalSleepTime']
56050_00003,0.906997561454773,0.6155247688293457,0.7455357313156128,0.7436379790306091,4.727671146392822,True,,,9,7ba707c0efff4030ad330138ce1dcc7b,2021-10-15_09-39-52,1634279992,48.302759885787964,4750,crimv3mgpu022,10.141.0.28,48.302759885787964,0,9,"3_batch_size=32,dropout_inner_layers=0.023042,dropout_input_layers=0.66394,learning_rate=0.00028412,monitor=loss,opt_step_size=4,shared_output_size=158,weight_decay=0.00045833",mpl,0.00028411885316158433,32,loss,158,4,0.00045832923453579323,0.6639379200586648,0.023042133971628576,['totalSleepTime']
56050_00004,0.6121771931648254,0.6014314889907837,0.7366071343421936,0.7322399020195007,4.968914031982422,True,,,51,2e816337c7fd47a694bccfce795bcc1f,2021-10-15_09-44-12,1634280252,257.3896749019623,4742,crimv3mgpu022,10.141.0.28,257.3896749019623,0,51,"4_batch_size=32,dropout_inner_layers=0.13686,dropout_input_layers=0.82523,learning_rate=1.2287e-05,monitor=mcc,opt_step_size=5,shared_output_size=91,weight_decay=2.0865e-05",mpl,1.2286756337820878e-05,32,mcc,91,5,2.086503200483672e-05,0.8252295117238053,0.13686038534924327,['totalSleepTime']
56050_00005,1.1009175777435303,0.0,0.3815104067325592,0.18410304188728333,2.4950273036956787,True,,,9,a63b973725174430a8fcb3bde098de98,2021-10-15_09-44-44,1634280284,28.077189922332764,4745,crimv3mgpu022,10.141.0.28,28.077189922332764,0,9,"5_batch_size=256,dropout_inner_layers=0.97464,dropout_input_layers=0.12046,learning_rate=0.087098,monitor=loss,opt_step_size=17,shared_output_size=179,weight_decay=0.0045645",mpl,0.08709808550752342,256,loss,179,17,0.004564524794642059,0.12045627364864464,0.9746385832604731,['totalSleepTime']
56050_00006,1.096360683441162,0.0,0.390625,0.18726591765880585,4.717700481414795,True,,,9,f7d703af59a647a4ad5a430803cd36d9,2021-10-15_09-45-36,1634280336,48.503395795822144,4744,crimv3mgpu022,10.141.0.28,48.503395795822144,0,9,"6_batch_size=32,dropout_inner_layers=0.22849,dropout_input_layers=0.4584,learning_rate=0.023628,monitor=loss,opt_step_size=7,shared_output_size=121,weight_decay=3.9582e-05",mpl,0.023628243710131724,32,loss,121,7,3.9581790178088366e-05,0.4583954890598242,0.2284915252372447,['totalSleepTime']
56050_00007,1.3977888822555542,0.5784893035888672,0.7165178656578064,0.719921886920929,4.67669677734375,True,,,12,986bc7348c6441f9a238db378f4ae02b,2021-10-15_09-46-43,1634280403,63.03219532966614,4718,crimv3mgpu022,10.141.0.28,63.03219532966614,0,12,"7_batch_size=32,dropout_inner_layers=0.11891,dropout_input_layers=0.24508,learning_rate=0.00052086,monitor=mcc,opt_step_size=13,shared_output_size=165,weight_decay=0.0014862",mpl,0.0005208567050242238,32,mcc,165,13,0.0014861746238200076,0.24508038568778656,0.11891273946184,['totalSleepTime']
56050_00008,0.7398378252983093,0.5932027101516724,0.73046875,0.7249492406845093,2.55690860748291,True,,,15,52151ff93cff4ab7a79bafc5c5aaca11,2021-10-15_09-47-30,1634280450,42.86875557899475,4747,crimv3mgpu022,10.141.0.28,42.86875557899475,0,15,"8_batch_size=256,dropout_inner_layers=0.60566,dropout_input_layers=0.06296,learning_rate=0.00042849,monitor=loss,opt_step_size=3,shared_output_size=238,weight_decay=0.0026128",mpl,0.00042848501290239697,256,loss,238,3,0.0026127584046543553,0.06295992311017373,0.6056644736538662,['totalSleepTime']
56050_00009,1.1178734302520752,0.0,0.3072916567325592,0.15670651197433472,2.617281913757324,True,,,6,98ba0624476a41b082ee9f22f0361136,2021-10-15_09-47-54,1634280474,20.916773796081543,4722,crimv3mgpu022,10.141.0.28,20.916773796081543,0,6,"9_batch_size=256,dropout_inner_layers=0.037202,dropout_input_layers=0.20282,learning_rate=1.9347e-05,monitor=mcc,opt_step_size=7,shared_output_size=23,weight_decay=0.00036001",mpl,1.9347381213871535e-05,256,mcc,23,7,0.00036000901798012347,0.2028248913560089,0.037202133606055066,['totalSleepTime']
