trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
6972e_00432,0.7468404173851013,0.49634242057800293,0.6666666865348816,0.6558873057365417,5.324882984161377,True,,,13,f2124333a21846c1aa635a47410d0fcf,2021-10-08_18-42-38,1633707758,71.42508339881897,380856,crimv3srv047,10.141.0.37,71.42508339881897,0,13,"432_batch_size=256,dropout_inner_layers=0.41694,dropout_input_layers=0.066586,learning_rate=0.00083557,monitor=loss,opt_step_size=8,shared_output_size=227,weight_decay=0.00016378",mpl,0.0008355724387214301,256,loss,227,8,0.0001637830166073104,0.06658606056786676,0.41694143270341644,['totalSleepTime']
6972e_00433,0.9202075600624084,0.40700680017471313,0.59375,0.5041499733924866,7.704584121704102,True,,,71,2d14c571b797468fb66e083945ab1166,2021-10-08_18-52-36,1633708356,593.1025693416595,403812,crimv3srv047,10.141.0.37,593.1025693416595,0,71,"433_batch_size=32,dropout_inner_layers=0.33172,dropout_input_layers=0.79361,learning_rate=0.00011511,monitor=loss,opt_step_size=17,shared_output_size=204,weight_decay=0.0002067",mpl,0.00011511029531810557,32,loss,204,17,0.0002066969366400493,0.7936073974416368,0.3317190112348375,['totalSleepTime']
6972e_00434,0.959599494934082,0.28605303168296814,0.4944196343421936,0.44700583815574646,5.340572118759155,True,,,32,0e5e10358c0448d9a6e3b733906ef6dc,2021-10-08_18-55-33,1633708533,173.10574221611023,76886,crimv3srv047,10.141.0.37,173.10574221611023,0,32,"434_batch_size=128,dropout_inner_layers=0.68412,dropout_input_layers=0.76737,learning_rate=0.0010463,monitor=loss,opt_step_size=13,shared_output_size=66,weight_decay=0.00032451",mpl,0.0010463153861813776,128,loss,66,13,0.00032450518585850664,0.7673718445569218,0.6841193324103844,['totalSleepTime']
6972e_00435,1.098366141319275,0.0,0.3815104067325592,0.18410304188728333,5.179113149642944,True,,,9,975cb251f9194b5bbc808272bd63f405,2021-10-08_18-56-30,1633708590,51.714391231536865,129922,crimv3srv047,10.141.0.37,51.714391231536865,0,9,"435_batch_size=256,dropout_inner_layers=0.28284,dropout_input_layers=0.20467,learning_rate=0.063027,monitor=loss,opt_step_size=13,shared_output_size=18,weight_decay=0.0084029",mpl,0.06302742892680421,256,loss,18,13,0.008402881641670298,0.20466708704973846,0.282836221770253,['totalSleepTime']
6972e_00436,1.0996026992797852,0.0,0.390625,0.18726591765880585,5.150134086608887,True,,,6,ae1684dbbf004ae2b7610b7ced185cdb,2021-10-08_18-57-08,1633708628,35.88147234916687,145573,crimv3srv047,10.141.0.37,35.88147234916687,0,6,"436_batch_size=128,dropout_inner_layers=0.58991,dropout_input_layers=0.89577,learning_rate=0.00011082,monitor=mcc,opt_step_size=12,shared_output_size=144,weight_decay=0.0087846",mpl,0.00011082116813841731,128,mcc,144,12,0.008784647277463578,0.8957734426598357,0.5899119290142291,['totalSleepTime']
6972e_00437,1.1045993566513062,0.0,0.3046875,0.15568862855434418,6.0331902503967285,True,,,6,ffbfb3b00c4a4e62b6bad490547ae546,2021-10-08_18-57-54,1633708674,40.74966239929199,157545,crimv3srv047,10.141.0.37,40.74966239929199,0,6,"437_batch_size=64,dropout_inner_layers=0.14397,dropout_input_layers=0.69081,learning_rate=4.2244e-06,monitor=mcc,opt_step_size=15,shared_output_size=230,weight_decay=0.0010864",mpl,4.2243657958353035e-06,64,mcc,230,15,0.001086449720155163,0.6908111616512439,0.14396571324532714,['totalSleepTime']
6972e_00438,1.0915943384170532,0.0,0.390625,0.18726591765880585,5.249540090560913,True,,,26,2baae99b5e3e4132a1bbec63d84c0d16,2021-10-08_19-00-18,1633708818,141.71373867988586,168994,crimv3srv047,10.141.0.37,141.71373867988586,0,26,"438_batch_size=128,dropout_inner_layers=0.85596,dropout_input_layers=0.67934,learning_rate=4.7719e-06,monitor=loss,opt_step_size=1,shared_output_size=78,weight_decay=0.00074888",mpl,4.771920034234778e-06,128,loss,78,1,0.0007488796510551594,0.6793384766325675,0.8559623601514692,['totalSleepTime']
6972e_00439,0.6547412276268005,0.5527884364128113,0.7008928656578064,0.6844341158866882,8.265857696533203,True,,,9,ab86d2b28130429aa9e6a27fe34640c0,2021-10-08_19-01-43,1633708903,80.4043505191803,213498,crimv3srv047,10.141.0.37,80.4043505191803,0,9,"439_batch_size=32,dropout_inner_layers=0.10104,dropout_input_layers=0.27857,learning_rate=0.00091172,monitor=mcc,opt_step_size=18,shared_output_size=226,weight_decay=0.0023274",mpl,0.000911719756386719,32,mcc,226,18,0.002327447199649671,0.27857218245736315,0.10103830545640236,['totalSleepTime']
6972e_00440,1.108054280281067,0.0,0.3815104067325592,0.18410304188728333,4.883670806884766,True,,,6,e3a8f881c35d4cdea4597aae900ab411,2021-10-08_19-02-24,1633708944,36.496602058410645,231408,crimv3srv047,10.141.0.37,36.496602058410645,0,6,"440_batch_size=256,dropout_inner_layers=0.61591,dropout_input_layers=0.87322,learning_rate=0.0019415,monitor=mcc,opt_step_size=7,shared_output_size=185,weight_decay=0.00029018",mpl,0.0019414835197176553,256,mcc,185,7,0.00029018174973480715,0.8732184679909532,0.6159088750453028,['totalSleepTime']
6972e_00441,0.6457799673080444,0.5739537477493286,0.7165178656578064,0.7061444520950317,8.569552421569824,True,,,10,3c8b981f0e1648e8ae6b3cb68a6aeac0,2021-10-08_19-03-55,1633709035,87.98120284080505,243121,crimv3srv047,10.141.0.37,87.98120284080505,0,10,"441_batch_size=32,dropout_inner_layers=0.11038,dropout_input_layers=0.1067,learning_rate=0.00021429,monitor=mcc,opt_step_size=7,shared_output_size=83,weight_decay=0.00083334",mpl,0.00021429310734374783,32,mcc,83,7,0.0008333427566863838,0.10670161739801132,0.11037616660933958,['totalSleepTime']
6972e_00442,0.6379314661026001,0.5588648319244385,0.7087053656578064,0.6990455985069275,8.033578872680664,True,,,16,389abdaff6994c56841608c9718eea5c,2021-10-08_19-06-16,1633709176,136.7309603691101,262907,crimv3srv047,10.141.0.37,136.7309603691101,0,16,"442_batch_size=32,dropout_inner_layers=0.12407,dropout_input_layers=0.16526,learning_rate=0.00032227,monitor=loss,opt_step_size=6,shared_output_size=215,weight_decay=1.2957e-05",mpl,0.0003222698943987339,32,loss,215,6,1.295664974765735e-05,0.16525748805138218,0.12407007176483098,['totalSleepTime']
6972e_00443,0.7999796271324158,0.46882691979408264,0.6393229365348816,0.6016950011253357,5.05286431312561,True,,,17,cc47293393294332b582146207ae9830,2021-10-08_19-07-52,1633709272,91.33140516281128,293302,crimv3srv047,10.141.0.37,91.33140516281128,0,17,"443_batch_size=256,dropout_inner_layers=0.41361,dropout_input_layers=0.50096,learning_rate=0.009436,monitor=loss,opt_step_size=17,shared_output_size=124,weight_decay=0.00081016",mpl,0.00943601275620439,256,loss,124,17,0.0008101608927709178,0.5009622648446626,0.41361256875558783,['totalSleepTime']
6972e_00444,1.0445556640625,0.33689823746681213,0.5260416865348816,0.418210506439209,5.147029638290405,True,,,100,1f04b8db191d47e290c9df1e442857bf,2021-10-08_19-16-36,1633709796,519.6786437034607,321813,crimv3srv047,10.141.0.37,519.6786437034607,0,100,"444_batch_size=256,dropout_inner_layers=0.42328,dropout_input_layers=0.75688,learning_rate=3.8056e-05,monitor=loss,opt_step_size=8,shared_output_size=167,weight_decay=0.0018354",mpl,3.805571276145848e-05,256,loss,167,8,0.0018354247159045472,0.756875400791833,0.42328216270393093,['totalSleepTime']
6972e_00445,0.7861496210098267,0.46528634428977966,0.640625,0.6183616518974304,5.235577344894409,True,,,25,dca3c992c6c94169b70954e84157edda,2021-10-08_19-18-53,1633709933,132.29976844787598,25821,crimv3srv047,10.141.0.37,132.29976844787598,0,25,"445_batch_size=256,dropout_inner_layers=0.24951,dropout_input_layers=0.47875,learning_rate=0.00069515,monitor=mcc,opt_step_size=5,shared_output_size=250,weight_decay=0.0003158",mpl,0.0006951494159976323,256,mcc,250,5,0.0003157970156948193,0.47875166251445633,0.24950891508974515,['totalSleepTime']
6972e_00446,0.7157116532325745,0.516292929649353,0.6763392686843872,0.6555918455123901,6.150296211242676,True,,,29,a81fa3b975964d6a9fa02a483d8070f2,2021-10-08_19-21-58,1633710118,180.3158576488495,68540,crimv3srv047,10.141.0.37,180.3158576488495,0,29,"446_batch_size=64,dropout_inner_layers=0.31353,dropout_input_layers=0.32496,learning_rate=0.00037176,monitor=loss,opt_step_size=16,shared_output_size=237,weight_decay=0.00016793",mpl,0.0003717622274470744,64,loss,237,16,0.00016793370941319967,0.32495762641483716,0.31353145024606643,['totalSleepTime']
