trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
39229_00137,0.8343870043754578,0.0,0.7955729365348816,0.29538312554359436,6.7883994579315186,True,,,6,d55f8d7503974f24b5a1fa8ae2cc9aff,2021-10-10_13-11-04,1633860664,47.580233097076416,136491,crimv3mgpu016,10.141.0.3,47.580233097076416,0,6,"137_batch_size=32,dropout_inner_layers=0.39279,dropout_input_layers=0.64487,learning_rate=1.3761e-05,monitor=mcc,opt_step_size=12,shared_output_size=242,weight_decay=0.00046446",mpl,1.376140529936254e-05,32,mcc,242,12,0.0004644593141492221,0.6448679024966868,0.39278551819349905,['sleepEfficiency']
39229_00138,0.41767022013664246,0.0,0.7955729365348816,0.29538312554359436,6.894932985305786,True,,,6,b9dac4ce3bc04ac3bdedde1badfeb2d7,2021-10-10_13-11-53,1633860713,47.19051766395569,142871,crimv3mgpu016,10.141.0.3,47.19051766395569,0,6,"138_batch_size=32,dropout_inner_layers=0.78167,dropout_input_layers=0.41503,learning_rate=0.00011058,monitor=mcc,opt_step_size=19,shared_output_size=84,weight_decay=0.00028537",mpl,0.00011057966882233286,32,mcc,84,19,0.00028537386576295867,0.41502513684140985,0.781672404214171,['sleepEfficiency']
39229_00139,0.5077783465385437,0.0,0.7955729365348816,0.29538312554359436,5.870619535446167,True,,,12,66c28398b8fc4d65895b22a9617f345b,2021-10-10_13-13-16,1633860796,78.56032109260559,149688,crimv3mgpu016,10.141.0.3,78.56032109260559,0,12,"139_batch_size=128,dropout_inner_layers=0.81511,dropout_input_layers=0.24251,learning_rate=0.00025569,monitor=loss,opt_step_size=1,shared_output_size=228,weight_decay=5.7618e-05",mpl,0.00025568614331933663,128,loss,228,1,5.761825134613226e-05,0.24251186820042658,0.8151141120047569,['sleepEfficiency']
39229_00140,0.569058895111084,0.0,0.7955729365348816,0.29538312554359436,5.77464485168457,True,,,7,3314a5f5d4bc4f699df80a2ce8b9190d,2021-10-10_13-14-09,1633860849,49.14824199676514,162010,crimv3mgpu016,10.141.0.3,49.14824199676514,0,7,"140_batch_size=128,dropout_inner_layers=0.7581,dropout_input_layers=0.76749,learning_rate=0.096952,monitor=loss,opt_step_size=15,shared_output_size=142,weight_decay=0.0078356",mpl,0.09695239931224071,128,loss,142,15,0.007835613136668954,0.7674930049618264,0.7581048436811518,['sleepEfficiency']
39229_00141,0.6702294945716858,0.568078339099884,0.86328125,0.5949188470840454,6.220325469970703,True,,,10,0e669253021c40e2b2e89f900dc09b3d,2021-10-10_13-15-20,1633860920,68.5429904460907,169522,crimv3mgpu016,10.141.0.3,68.5429904460907,0,10,"141_batch_size=64,dropout_inner_layers=0.24794,dropout_input_layers=0.27016,learning_rate=0.00089778,monitor=mcc,opt_step_size=2,shared_output_size=226,weight_decay=0.00079349",mpl,0.000897777840670077,64,mcc,226,2,0.0007934901568894768,0.270160698947454,0.24793917670957966,['sleepEfficiency']
39229_00142,0.44618654251098633,0.0,0.7955729365348816,0.29538312554359436,6.296828031539917,True,,,6,d6b69a5bd2974d7abc7dcf01fdc9e31f,2021-10-10_13-16-06,1633860966,42.03373169898987,180367,crimv3mgpu016,10.141.0.3,42.03373169898987,0,6,"142_batch_size=256,dropout_inner_layers=0.86522,dropout_input_layers=0.99312,learning_rate=0.00051744,monitor=mcc,opt_step_size=3,shared_output_size=15,weight_decay=1.1354e-05",mpl,0.0005174413193747967,256,mcc,15,3,1.1354213885677668e-05,0.9931175282882748,0.8652246344695845,['sleepEfficiency']
39229_00143,0.3823283612728119,0.5623811483383179,0.8567708134651184,0.6141287684440613,5.70989465713501,True,,,19,5ccfd876203a4ec5940c0da555607b6d,2021-10-10_13-18-09,1633861089,120.1047785282135,186694,crimv3mgpu016,10.141.0.3,120.1047785282135,0,19,"143_batch_size=128,dropout_inner_layers=0.59903,dropout_input_layers=0.89557,learning_rate=0.0016393,monitor=loss,opt_step_size=8,shared_output_size=243,weight_decay=0.0039691",mpl,0.0016392680377328593,128,loss,243,8,0.0039691296652382855,0.895572133377934,0.5990280107981187,['sleepEfficiency']
39229_00144,0.44995030760765076,0.0,0.7955729365348816,0.29538312554359436,5.995903015136719,True,,,100,0399eeff262642b7a41afacd200c52b6,2021-10-10_13-28-23,1633861703,609.5541391372681,206043,crimv3mgpu016,10.141.0.3,609.5541391372681,0,100,"144_batch_size=128,dropout_inner_layers=0.68355,dropout_input_layers=0.54942,learning_rate=5.1533e-06,monitor=loss,opt_step_size=4,shared_output_size=73,weight_decay=0.00019426",mpl,5.1532573366941694e-06,128,loss,73,4,0.00019426052980246777,0.549419359795742,0.6835488831150343,['sleepEfficiency']
39229_00145,0.5517289042472839,0.5167122483253479,0.8450520634651184,0.6072182059288025,6.8640358448028564,True,,,10,4c2163adea0a41c381ff331eecba3adf,2021-10-10_13-29-42,1633861782,75.44262719154358,77628,crimv3mgpu016,10.141.0.3,75.44262719154358,0,10,"145_batch_size=32,dropout_inner_layers=0.35439,dropout_input_layers=0.44231,learning_rate=0.00077961,monitor=mcc,opt_step_size=18,shared_output_size=46,weight_decay=2.1919e-05",mpl,0.0007796057229738072,32,mcc,46,18,2.1919345547767498e-05,0.4423051569955845,0.3543855371193565,['sleepEfficiency']
39229_00146,0.754893958568573,0.530855655670166,0.8424479365348816,0.6355915069580078,6.048899412155151,True,,,12,aa2ad618735d478195519c7cb9b57c0d,2021-10-10_13-31-07,1633861867,81.04647040367126,88340,crimv3mgpu016,10.141.0.3,81.04647040367126,0,12,"146_batch_size=64,dropout_inner_layers=0.20205,dropout_input_layers=0.27665,learning_rate=0.0011753,monitor=mcc,opt_step_size=15,shared_output_size=98,weight_decay=0.0013709",mpl,0.0011753323633750137,64,mcc,98,15,0.0013708593048661372,0.2766461303476484,0.20204610393368416,['sleepEfficiency']
