trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
5ee3d_00072,0.8568439483642578,0.0,0.671875,0.26791277527809143,4.7732994556427,True,,,6,ce07b812168049b7b55d143d8921da92,2021-10-11_19-59-05,1633971545,34.34503507614136,138216,crimv3mgpu004,10.141.0.2,34.34503507614136,0,6,"72_batch_size=128,dropout_inner_layers=0.98427,dropout_input_layers=0.85601,learning_rate=0.020567,monitor=mcc,opt_step_size=15,shared_output_size=60,weight_decay=0.0066301",mpl,0.020567216367069412,128,mcc,60,15,0.0066300948223445315,0.8560058323553387,0.9842661714092562,['awakening']
5ee3d_00073,0.8378167152404785,0.0,0.671875,0.26791277527809143,4.61404824256897,True,,,100,74f9a7b24d95464ba455d4b5e2bbc214,2021-10-11_20-06-56,1633972016,468.0212666988373,143559,crimv3mgpu004,10.141.0.2,468.0212666988373,0,100,"73_batch_size=256,dropout_inner_layers=0.2233,dropout_input_layers=0.49338,learning_rate=8.9817e-06,monitor=loss,opt_step_size=11,shared_output_size=250,weight_decay=0.00011537",mpl,8.98173399489656e-06,256,loss,250,11,0.00011536918186906417,0.493381022044142,0.22329961530290654,['awakening']
5ee3d_00074,0.8571168184280396,0.0,0.671875,0.26791277527809143,8.554591655731201,True,,,12,710e1825c897431eb4098fd2a6b1d97e,2021-10-11_20-08-48,1633972128,107.99418568611145,31016,crimv3mgpu004,10.141.0.2,107.99418568611145,0,12,"74_batch_size=32,dropout_inner_layers=0.19808,dropout_input_layers=0.72643,learning_rate=0.0080041,monitor=loss,opt_step_size=5,shared_output_size=143,weight_decay=4.6544e-05",mpl,0.008004118661988439,32,loss,143,5,4.6543713941381754e-05,0.7264333370015471,0.19808269630964026,['awakening']
5ee3d_00075,0.827775776386261,0.0,0.671875,0.26791277527809143,5.046411037445068,True,,,12,57ce13f025034c25b9c3e2a4fbdc4ca4,2021-10-11_20-09-55,1633972195,63.09187602996826,41461,crimv3mgpu004,10.141.0.2,63.09187602996826,0,12,"75_batch_size=128,dropout_inner_layers=0.10489,dropout_input_layers=0.73472,learning_rate=0.0018608,monitor=loss,opt_step_size=12,shared_output_size=136,weight_decay=0.0010286",mpl,0.0018608410306630286,128,loss,136,12,0.0010286400520218497,0.7347163075645746,0.104886998237806,['awakening']
5ee3d_00076,0.9606047868728638,0.0,0.671875,0.26791277527809143,4.828525543212891,True,,,100,33c1c2dd23fb4460983f3ec03e9413f2,2021-10-11_20-18-09,1633972689,489.7128908634186,51729,crimv3mgpu004,10.141.0.2,489.7128908634186,0,100,"76_batch_size=128,dropout_inner_layers=0.71624,dropout_input_layers=0.93268,learning_rate=2.0234e-05,monitor=loss,opt_step_size=5,shared_output_size=90,weight_decay=4.0113e-05",mpl,2.0234156375447313e-05,128,loss,90,5,4.0113007580054016e-05,0.9326830038944455,0.71624463013374,['awakening']
5ee3d_00077,0.9965758323669434,0.0,0.671875,0.26791277527809143,4.550331354141235,True,,,100,ff367540521e414f84adbb476b715b1d,2021-10-11_20-26-00,1633973160,466.348863363266,134653,crimv3mgpu004,10.141.0.2,466.348863363266,0,100,"77_batch_size=256,dropout_inner_layers=0.61965,dropout_input_layers=0.40482,learning_rate=3.2023e-06,monitor=loss,opt_step_size=11,shared_output_size=153,weight_decay=7.3217e-05",mpl,3.202259217787106e-06,256,loss,153,11,7.321726020295997e-05,0.4048195760213684,0.6196533904838568,['awakening']
5ee3d_00078,0.7611633539199829,0.30802658200263977,0.6940104365348816,0.42855045199394226,8.59683895111084,True,,,28,e1a53c1540e5466f83ddcaf3895b61f6,2021-10-11_20-30-12,1633973412,247.92964553833008,24983,crimv3mgpu004,10.141.0.2,247.92964553833008,0,28,"78_batch_size=32,dropout_inner_layers=0.52135,dropout_input_layers=0.38706,learning_rate=0.00029767,monitor=loss,opt_step_size=11,shared_output_size=246,weight_decay=0.0066498",mpl,0.00029767017699083447,32,loss,246,11,0.006649832062372949,0.38705984954504336,0.5213496175468412,['awakening']
5ee3d_00079,1.0979079008102417,0.0,0.1927083283662796,0.1077147051692009,5.7159881591796875,True,,,6,d5ae45dddb3348ed8489026650df417c,2021-10-11_20-30-56,1633973456,39.990161418914795,50442,crimv3mgpu004,10.141.0.2,39.990161418914795,0,6,"79_batch_size=64,dropout_inner_layers=0.6773,dropout_input_layers=0.099943,learning_rate=9.2485e-06,monitor=mcc,opt_step_size=19,shared_output_size=129,weight_decay=0.00036492",mpl,9.248540076272341e-06,64,mcc,129,19,0.0003649170296841246,0.09994341164925002,0.6773036982957482,['awakening']
5ee3d_00080,0.9558061957359314,0.0,0.671875,0.26791277527809143,5.813865900039673,True,,,100,4887f931350749c09d51d1aa36fd6d15,2021-10-11_20-40-50,1633974050,590.8588447570801,56708,crimv3mgpu004,10.141.0.2,590.8588447570801,0,100,"80_batch_size=64,dropout_inner_layers=0.4273,dropout_input_layers=0.69444,learning_rate=1.4551e-05,monitor=loss,opt_step_size=6,shared_output_size=216,weight_decay=0.0027951",mpl,1.4551143510367737e-05,64,loss,216,6,0.0027951301770182237,0.6944426563265474,0.42730332342146393,['awakening']
5ee3d_00081,0.9072461724281311,0.275728702545166,0.6471354365348816,0.5006998777389526,5.650333881378174,True,,,9,cd99654c060e426abcc5c4331bcdacff,2021-10-11_20-41-52,1633974112,57.64932727813721,144302,crimv3mgpu004,10.141.0.2,57.64932727813721,0,9,"81_batch_size=64,dropout_inner_layers=0.43313,dropout_input_layers=0.0065337,learning_rate=0.002565,monitor=mcc,opt_step_size=19,shared_output_size=97,weight_decay=0.0059606",mpl,0.002564985798535033,64,mcc,97,19,0.005960630828716341,0.006533686932392091,0.43312893394016794,['awakening']
5ee3d_00082,1.0851471424102783,0.0,0.671875,0.26791277527809143,4.656099081039429,True,,,6,6a95fd3c4ca24868adabb96b4ee88769,2021-10-11_20-42-30,1633974150,33.4741051197052,153098,crimv3mgpu004,10.141.0.2,33.4741051197052,0,6,"82_batch_size=128,dropout_inner_layers=0.2725,dropout_input_layers=0.20091,learning_rate=1.0784e-06,monitor=mcc,opt_step_size=1,shared_output_size=38,weight_decay=0.0016139",mpl,1.0784313469529522e-06,128,mcc,38,1,0.0016139054520438465,0.200905043433658,0.27250120742073536,['awakening']
5ee3d_00083,0.8586681485176086,0.0,0.671875,0.26791277527809143,8.6375572681427,True,,,6,b2f37c2599a848669874e7527e8a721b,2021-10-11_20-43-30,1633974210,56.83368992805481,158541,crimv3mgpu004,10.141.0.2,56.83368992805481,0,6,"83_batch_size=32,dropout_inner_layers=0.12982,dropout_input_layers=0.55298,learning_rate=0.036154,monitor=mcc,opt_step_size=10,shared_output_size=73,weight_decay=0.0001166",mpl,0.03615425490861013,32,mcc,73,10,0.00011659729948247092,0.5529794749211446,0.12981856461969576,['awakening']
5ee3d_00084,0.8822299242019653,0.0,0.671875,0.26791277527809143,4.80733323097229,True,,,6,3c556e6d83494b4eac3702bd1e657c57,2021-10-11_20-44-07,1633974247,33.37300491333008,164749,crimv3mgpu004,10.141.0.2,33.37300491333008,0,6,"84_batch_size=256,dropout_inner_layers=0.40833,dropout_input_layers=0.83171,learning_rate=0.00092416,monitor=mcc,opt_step_size=2,shared_output_size=40,weight_decay=0.00058713",mpl,0.0009241628155288256,256,mcc,40,2,0.0005871288360283418,0.8317084939319221,0.4083328175154486,['awakening']
